number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.09172259507829977,0.14285714285714285,0.003067484662576687,0.06027397260273973,350
0.026845637583892617,0.2857142857142857,0.003067484662576687,0.4767123287671233,600
0.0,0.0,0.027607361963190184,0.7424657534246576,305
0.14093959731543623,0.07142857142857142,0.0,0.21643835616438356,500
0.022371364653243846,0.14285714285714285,0.0,0.8493150684931506,1000
0.0022371364653243847,0.0,0.012269938650306749,0.8054794520547945,410
0.011185682326621923,0.07142857142857142,0.0,0.14794520547945206,320
0.09843400447427293,0.0,0.009202453987730062,0.21095890410958903,400
0.0,0.07142857142857142,0.0,0.0,350
0.006711409395973154,0.14285714285714285,0.009202453987730062,0.8876712328767123,699
0.0,0.0,0.0,1.0,443
0.0044742729306487695,0.14285714285714285,0.003067484662576687,0.049315068493150684,330
0.0,0.14285714285714285,0.0,0.0,1000
0.006711409395973154,0.14285714285714285,0.0,0.26575342465753427,350
0.026845637583892617,0.0,0.0,0.6027397260273972,311
0.0044742729306487695,0.0,0.03067484662576687,0.4904109589041096,375
0.0,0.2857142857142857,0.0,0.06027397260273973,350
0.19463087248322147,0.21428571428571427,0.0,0.8082191780821918,550
0.029082774049217,0.14285714285714285,0.02147239263803681,0.6273972602739726,399
0.0022371364653243847,0.14285714285714285,0.0,0.7041095890410959,500
0.03355704697986577,0.07142857142857142,0.003067484662576687,0.0,329
0.006711409395973154,0.4285714285714286,0.0,0.0,350
0.006711409395973154,0.0,0.006134969325153375,1.0,379
0.0,0.0,0.027607361963190184,0.989041095890411,350
0.0,0.07142857142857142,0.0,0.8794520547945206,450
0.07606263982102908,0.3571428571428571,0.0,0.20821917808219179,360
0.006711409395973154,0.14285714285714285,0.0,0.0136986301369863,350
0.04250559284116331,0.07142857142857142,0.0,0.07671232876712329,365
0.0022371364653243847,0.14285714285714285,0.0,0.6301369863013698,550
0.087248322147651,0.14285714285714285,0.0,0.663013698630137,320
0.06487695749440715,0.0,0.0,0.7013698630136986,700
0.0,0.3571428571428571,0.0,0.0,750
0.017897091722595078,0.07142857142857142,1.0,0.9287671232876712,425
0.0,0.07142857142857142,0.015337423312883437,0.9342465753424658,700
0.0044742729306487695,0.21428571428571427,0.14723926380368096,0.2191780821917808,956
0.0,0.4285714285714286,0.0,0.4876712328767123,1750
0.09619686800894854,0.21428571428571427,0.003067484662576687,0.19452054794520549,415
0.08053691275167785,0.07142857142857142,0.0,0.24657534246575344,800
0.09619686800894854,0.0,0.0,0.1506849315068493,800
0.011185682326621923,0.14285714285714285,0.015337423312883437,0.6821917808219178,750
0.04697986577181208,0.07142857142857142,0.0,0.038356164383561646,325
0.07158836689038031,0.14285714285714285,0.0,0.0,500
0.0,0.07142857142857142,0.03067484662576687,0.5452054794520548,718
0.006711409395973154,0.2857142857142857,0.003067484662576687,0.06301369863013699,650
0.03355704697986577,0.07142857142857142,1.0,0.8493150684931506,404
0.0044742729306487695,0.07142857142857142,0.0,0.0,375
0.0,0.0,0.024539877300613498,0.8164383561643835,650
0.0044742729306487695,0.14285714285714285,0.0,0.0,414
0.0044742729306487695,0.3571428571428571,0.0,0.2767123287671233,365
0.09395973154362416,0.07142857142857142,0.0,0.09863013698630137,790
0.09843400447427293,0.2857142857142857,0.0,0.4931506849315069,385
0.0,0.07142857142857142,0.0,0.2273972602739726,375
0.0022371364653243847,0.0,0.0,0.0,1100
0.017897091722595078,0.07142857142857142,0.0,0.7205479452054795,700
0.10738255033557047,0.07142857142857142,0.009202453987730062,0.8136986301369863,500
0.21700223713646533,0.3571428571428571,0.003067484662576687,0.6465753424657534,350
0.06487695749440715,0.3571428571428571,0.0,1.0,380
0.14988814317673377,0.07142857142857142,0.0,0.2767123287671233,305
0.0,0.07142857142857142,0.03067484662576687,0.41643835616438357,505
0.0,0.0,0.0,0.0,1000
0.013422818791946308,0.07142857142857142,1.0,0.7178082191780822,520
0.1029082774049217,0.14285714285714285,0.003067484662576687,0.8904109589041096,465
0.23042505592841162,0.4285714285714286,0.0,0.9424657534246575,400
0.0044742729306487695,0.0,0.0,0.8904109589041096,444
0.0,0.0,0.0,0.0,1000
0.058165548098434,0.07142857142857142,0.0,0.057534246575342465,360
0.013422818791946308,0.07142857142857142,0.0,0.0,380
0.011185682326621923,0.21428571428571427,0.0,0.9315068493150686,899
0.0,0.14285714285714285,0.0,0.39452054794520547,499
0.15212527964205816,0.07142857142857142,0.0,0.9808219178082191,425
0.0022371364653243847,0.14285714285714285,0.0,0.4931506849315069,500
0.0022371364653243847,0.07142857142857142,0.0,0.4904109589041096,500
0.07606263982102908,0.14285714285714285,0.03374233128834356,0.0,339
0.14988814317673377,0.07142857142857142,0.003067484662576687,0.7753424657534247,650
0.015659955257270694,0.14285714285714285,0.0,0.0,352
0.0,0.7857142857142857,0.0,0.8767123287671232,370
0.05592841163310962,0.0,0.0,0.019178082191780823,800
0.0,0.0,0.0,0.0,400
0.0,0.2857142857142857,0.0,0.0,395
0.015659955257270694,0.4285714285714286,0.0,1.0,400
0.08501118568232661,0.14285714285714285,0.0,0.852054794520548,399
0.21476510067114093,0.07142857142857142,0.0,0.0,379
0.0044742729306487695,0.14285714285714285,0.0,0.0,450
0.0022371364653243847,0.0,0.0,0.3424657534246575,700
0.0022371364653243847,0.0,0.0,0.5917808219178082,449
0.015659955257270694,0.14285714285714285,0.0,0.9808219178082191,399
0.0,0.2857142857142857,0.003067484662576687,0.0,350
0.0,0.0,0.009202453987730062,0.010958904109589041,840
0.0,0.2857142857142857,0.0,0.6273972602739726,500
0.0022371364653243847,0.07142857142857142,0.0,0.26575342465753427,585
0.5503355704697986,0.0,0.0,0.8849315068493151,333
0.040268456375838924,0.07142857142857142,0.0,0.9945205479452055,450
0.022371364653243846,0.14285714285714285,0.0,0.17534246575342466,400
0.0022371364653243847,0.2857142857142857,0.0,0.0,400
0.0,0.4285714285714286,0.0,0.0547945205479452,550
0.03131991051454139,0.14285714285714285,0.003067484662576687,0.410958904109589,2500
0.06263982102908278,0.21428571428571427,0.0,0.4575342465753425,339
0.0,0.0,0.0,0.0,500
0.022371364653243846,0.14285714285714285,0.02147239263803681,0.6164383561643836,380
0.7248322147651006,0.14285714285714285,0.0,0.29315068493150687,325
0.29977628635346754,0.07142857142857142,0.0,0.15342465753424658,350
0.008948545861297539,0.14285714285714285,0.14723926380368096,0.5589041095890411,699
0.0,0.0,0.0,0.0,1450
0.05145413870246085,0.14285714285714285,0.0,0.6301369863013698,475
0.0022371364653243847,0.14285714285714285,0.0,0.4931506849315069,400
0.1029082774049217,0.14285714285714285,0.006134969325153375,0.8136986301369863,350
0.0,0.0,0.0,0.0,2000
0.006711409395973154,0.07142857142857142,0.0,0.14794520547945206,599
0.0,0.0,0.0,0.0,900
0.006711409395973154,0.0,0.012269938650306749,0.9013698630136986,999
0.008948545861297539,0.21428571428571427,0.0,0.0410958904109589,700
0.008948545861297539,0.21428571428571427,0.0,0.1780821917808219,389
0.03131991051454139,0.2857142857142857,0.003067484662576687,0.136986301369863,365
0.0,0.07142857142857142,0.003067484662576687,0.9260273972602739,700
0.0,0.07142857142857142,0.006134969325153375,0.6191780821917808,400
0.011185682326621923,0.07142857142857142,1.0,0.7452054794520548,470
0.017897091722595078,0.2857142857142857,0.0,0.4246575342465753,549
0.0,0.07142857142857142,0.003067484662576687,0.0,350
0.029082774049217,0.07142857142857142,0.0,0.7616438356164383,400
0.011185682326621923,0.2857142857142857,0.003067484662576687,0.9452054794520548,450
0.0044742729306487695,0.14285714285714285,0.14723926380368096,0.5917808219178082,737
0.015659955257270694,0.21428571428571427,0.0,0.0,530
0.0,0.0,0.0,0.0,400
0.0,0.0,0.0,0.9342465753424658,450
0.013422818791946308,0.07142857142857142,1.0,0.8849315068493151,396
0.013422818791946308,0.14285714285714285,0.006134969325153375,0.273972602739726,350
0.0,0.2857142857142857,0.0,0.0,500
0.0022371364653243847,0.9285714285714286,0.0,0.4931506849315069,490
0.0,0.0,0.0,0.0,575
0.022371364653243846,0.21428571428571427,0.0,0.0,350
0.0022371364653243847,0.0,0.009202453987730062,0.947945205479452,399
0.0,0.21428571428571427,0.14723926380368096,0.33972602739726027,956
0.03355704697986577,0.21428571428571427,0.003067484662576687,0.0136986301369863,399
0.026845637583892617,0.2857142857142857,0.0,0.0,350
0.0,1.0,0.0,0.23835616438356164,400
0.0044742729306487695,0.07142857142857142,0.0,0.7479452054794521,577
0.0,0.21428571428571427,0.0,0.0,500
0.013422818791946308,0.14285714285714285,0.0,0.4821917808219178,499
0.022371364653243846,0.0,0.018404907975460124,0.9671232876712329,379
0.026845637583892617,0.0,0.0,0.915068493150685,450
0.026845637583892617,0.3571428571428571,0.0,0.005479452054794521,450
0.11185682326621924,0.14285714285714285,0.0,0.2904109589041096,425
0.013422818791946308,0.14285714285714285,0.0,0.5452054794520548,599
0.03355704697986577,0.07142857142857142,1.0,0.6958904109589041,451
0.008948545861297539,0.0,0.003067484662576687,0.9835616438356164,425
0.0,0.4285714285714286,0.0,0.0,325
0.11185682326621924,0.14285714285714285,0.006134969325153375,0.9616438356164384,375
0.0,0.07142857142857142,0.0,1.0,359
0.2930648769574944,0.0,0.0,0.8794520547945206,390
0.19686800894854586,0.14285714285714285,0.0,0.7315068493150685,408
0.0,0.14285714285714285,0.0,0.9808219178082191,900
0.017897091722595078,0.07142857142857142,0.0,0.2356164383561644,325
0.0022371364653243847,0.3571428571428571,0.006134969325153375,0.019178082191780823,375
0.16331096196868009,0.14285714285714285,0.0,0.7726027397260274,600
0.040268456375838924,0.6428571428571428,0.0,0.0,429
0.15212527964205816,0.0,0.003067484662576687,0.8575342465753425,500
0.029082774049217,0.14285714285714285,0.0,0.06575342465753425,900
0.011185682326621923,0.07142857142857142,0.0,0.0,349
0.12080536912751677,0.0,0.009202453987730062,1.0,500
0.022371364653243846,0.07142857142857142,0.0,0.0,400
0.022371364653243846,0.0,0.0,0.0,450
0.03131991051454139,0.14285714285714285,0.0,0.3452054794520548,325
0.0044742729306487695,0.07142857142857142,0.0,0.0,350
0.006711409395973154,0.0,0.0,0.1178082191780822,375
0.0,0.0,0.0,0.0,500
0.03803131991051454,0.21428571428571427,0.0,0.06301369863013699,350
0.0022371364653243847,0.14285714285714285,0.003067484662576687,0.0,690
0.0,0.0,0.0,0.24383561643835616,500
0.0044742729306487695,0.07142857142857142,0.003067484662576687,0.0,350
0.27293064876957496,0.21428571428571427,0.0,0.7041095890410959,800
0.029082774049217,0.3571428571428571,0.003067484662576687,0.0,350
0.0,0.0,0.0,0.0,387
0.04697986577181208,0.07142857142857142,0.003067484662576687,0.9397260273972603,2250
0.0022371364653243847,0.0,0.003067484662576687,0.9972602739726028,800
0.0738255033557047,0.07142857142857142,0.0,0.7671232876712328,600
0.006711409395973154,0.14285714285714285,0.14723926380368096,0.5589041095890411,699
0.006711409395973154,0.2857142857142857,0.003067484662576687,0.06027397260273973,375
0.0022371364653243847,0.21428571428571427,0.0,0.0,375
0.0,0.9285714285714286,0.0,0.0,350
0.0022371364653243847,0.3571428571428571,0.0,0.0,395
0.006711409395973154,0.07142857142857142,0.0,0.052054794520547946,328
0.0,0.14285714285714285,0.0,0.0,350
0.04250559284116331,0.14285714285714285,0.009202453987730062,0.7452054794520548,399
0.011185682326621923,0.07142857142857142,0.0,0.12876712328767123,319
0.06935123042505592,0.14285714285714285,0.0,0.07671232876712329,311
0.0,0.07142857142857142,0.0,0.3726027397260274,459
0.0,0.0,0.0,0.1452054794520548,500
0.11409395973154363,0.14285714285714285,0.0,0.052054794520547946,330
0.0,0.3571428571428571,0.0,0.0,699
0.026845637583892617,0.0,0.006134969325153375,0.5835616438356165,999
0.015659955257270694,0.0,0.0,1.0,350
0.011185682326621923,0.14285714285714285,0.0,0.9917808219178083,1500
0.013422818791946308,0.14285714285714285,0.0,0.6904109589041096,375
0.0044742729306487695,0.14285714285714285,0.0,0.2136986301369863,350
0.017897091722595078,0.21428571428571427,0.0,0.10410958904109589,520
0.0044742729306487695,0.07142857142857142,0.0,0.1643835616438356,350
0.0022371364653243847,0.14285714285714285,0.0,0.7616438356164383,400
0.0,0.0,0.0,0.0,380
0.022371364653243846,0.07142857142857142,1.0,0.8849315068493151,431
0.0044742729306487695,0.14285714285714285,0.006134969325153375,0.6,475
0.024608501118568233,0.4285714285714286,0.0,0.0,485
0.0,0.14285714285714285,0.0,0.0,850
0.0,0.0,0.015337423312883437,0.9972602739726028,3210
0.03355704697986577,0.07142857142857142,0.006134969325153375,0.7479452054794521,1299
0.14093959731543623,0.07142857142857142,0.0,0.07123287671232877,499
0.06487695749440715,0.2857142857142857,0.0,0.20821917808219179,399
0.0022371364653243847,0.0,0.003067484662576687,0.24383561643835616,400
0.12304250559284116,0.0,0.003067484662576687,0.9917808219178083,1395
0.008948545861297539,0.3571428571428571,0.009202453987730062,0.8575342465753425,1100
0.0022371364653243847,0.0,0.02147239263803681,0.8602739726027397,309
0.0,0.0,0.006134969325153375,0.9863013698630138,325
0.040268456375838924,0.14285714285714285,0.006134969325153375,0.0,389
0.04250559284116331,0.07142857142857142,0.0,0.4904109589041096,350
0.0,0.14285714285714285,0.006134969325153375,0.019178082191780823,750
0.015659955257270694,0.21428571428571427,0.0,0.0,600
0.0,0.0,0.0,0.0,650
0.0,0.14285714285714285,0.0,0.0,330
0.022371364653243846,0.0,0.0,0.8986301369863013,398
0.2796420581655481,0.14285714285714285,0.0,0.736986301369863,320
0.0044742729306487695,0.0,0.0,0.0,400
0.0044742729306487695,0.0,0.0,0.5589041095890411,450
0.17225950782997762,0.0,0.0,0.9506849315068493,310
0.0,0.14285714285714285,0.0,0.9726027397260274,600
0.011185682326621923,0.07142857142857142,1.0,0.7671232876712328,375
0.0,0.0,0.0,0.0,600
0.022371364653243846,0.07142857142857142,0.0,0.452054794520548,519
0.053691275167785234,0.07142857142857142,0.0,0.06301369863013699,650
0.015659955257270694,0.07142857142857142,0.0,0.13424657534246576,327
0.0044742729306487695,0.0,0.0,0.9863013698630138,900
0.05592841163310962,0.14285714285714285,0.0,0.0821917808219178,400
0.26621923937360176,0.07142857142857142,0.0,0.7068493150684931,330
0.053691275167785234,0.14285714285714285,0.0,0.6876712328767123,383
0.0022371364653243847,0.3571428571428571,0.0,1.0,340
0.0044742729306487695,0.21428571428571427,0.0,0.4301369863013699,475
0.022371364653243846,0.07142857142857142,0.0,0.2054794520547945,355
0.0,0.0,0.0,0.0,350
0.0,0.14285714285714285,0.0,0.0,800
0.020134228187919462,0.07142857142857142,1.0,0.7342465753424657,390
0.21252796420581654,0.07142857142857142,0.0,0.9671232876712329,1000
0.0022371364653243847,0.2857142857142857,0.0,0.0,434
0.0,0.21428571428571427,0.0,0.0,750
0.017897091722595078,0.07142857142857142,1.0,0.6767123287671233,484
0.12304250559284116,0.14285714285714285,0.0,0.10136986301369863,1000
0.0022371364653243847,0.14285714285714285,0.0,0.21095890410958903,500
0.03803131991051454,0.21428571428571427,0.0,0.0,400
0.008948545861297539,0.21428571428571427,0.0,0.915068493150685,659
0.008948545861297539,0.07142857142857142,0.0,0.2356164383561644,350
0.0022371364653243847,0.0,0.0,1.0,500
0.0,0.0,0.0,0.0,600
0.0022371364653243847,0.4285714285714286,0.006134969325153375,0.24383561643835616,329
0.0,0.0,0.0,0.0,410
0.0,0.14285714285714285,0.0,0.043835616438356165,350
0.0022371364653243847,0.21428571428571427,0.009202453987730062,0.06027397260273973,395
0.03355704697986577,0.0,0.0,0.8931506849315068,444
0.0,0.14285714285714285,0.0,1.0,500
0.006711409395973154,0.14285714285714285,0.003067484662576687,0.0,330
0.0022371364653243847,0.2857142857142857,0.0,1.0,700
0.0,0.07142857142857142,0.0,0.7397260273972602,1799
0.0,0.4285714285714286,0.0,0.0,400
0.035794183445190156,0.0,0.0,0.019178082191780823,325
0.024608501118568233,0.14285714285714285,0.0,0.1506849315068493,499
0.035794183445190156,0.0,0.003067484662576687,0.3095890410958904,453
0.11185682326621924,0.0,0.0,0.9452054794520548,750
0.017897091722595078,0.07142857142857142,0.0,0.12054794520547946,400
0.029082774049217,0.14285714285714285,0.0,0.0,375
0.04474272930648769,0.14285714285714285,0.006134969325153375,0.9589041095890412,540
0.011185682326621923,0.2857142857142857,0.0,0.6027397260273972,349
0.0022371364653243847,0.0,0.012269938650306749,0.8493150684931506,999
0.0022371364653243847,0.07142857142857142,0.0,0.9945205479452055,500
0.0,0.07142857142857142,0.0,0.24657534246575344,400
0.0,0.14285714285714285,0.0,0.0,350
0.0044742729306487695,0.21428571428571427,0.0,0.4876712328767123,375
0.006711409395973154,0.6428571428571428,0.0,0.0,500
0.03131991051454139,0.0,0.003067484662576687,0.9643835616438357,750
0.0044742729306487695,0.07142857142857142,0.0,0.5095890410958904,349
0.006711409395973154,0.07142857142857142,1.0,0.6493150684931507,470
0.06487695749440715,0.07142857142857142,0.0,0.1589041095890411,305
0.0,0.0,0.0,0.0,325
0.0,0.07142857142857142,0.015337423312883437,0.9616438356164384,540
0.04474272930648769,0.14285714285714285,0.0,0.024657534246575342,395
0.04250559284116331,0.0,0.006134969325153375,0.9726027397260274,848
0.022371364653243846,0.07142857142857142,0.0,0.473972602739726,309
0.0022371364653243847,0.0,0.012269938650306749,0.9972602739726028,750
0.0,0.07142857142857142,0.0,0.1506849315068493,315
0.008948545861297539,0.07142857142857142,0.003067484662576687,0.33972602739726027,325
0.07829977628635347,0.07142857142857142,0.0,0.9534246575342465,500
0.006711409395973154,0.21428571428571427,0.0,0.9698630136986301,475
0.05145413870246085,0.14285714285714285,0.02147239263803681,0.8931506849315068,449
0.0,0.21428571428571427,0.0,0.0,350
0.0,0.0,0.0,0.0,5250
0.06487695749440715,0.0,0.006134969325153375,0.4438356164383562,600
0.0738255033557047,0.21428571428571427,0.0,0.4328767123287671,395
0.0022371364653243847,0.07142857142857142,0.009202453987730062,0.0,365
0.03131991051454139,0.4285714285714286,0.003067484662576687,0.9863013698630138,450
0.0,0.0,0.0,1.0,600
0.017897091722595078,0.07142857142857142,1.0,0.7205479452054795,505
0.0022371364653243847,0.07142857142857142,0.0,0.0,315
0.0738255033557047,0.0,0.0,0.7013698630136986,692
0.022371364653243846,0.21428571428571427,0.0,0.8931506849315068,1000
0.1029082774049217,0.21428571428571427,0.0,0.0547945205479452,325
0.006711409395973154,0.2857142857142857,0.0,0.12054794520547946,500
0.09395973154362416,0.07142857142857142,0.003067484662576687,0.0958904109589041,888
0.006711409395973154,0.2857142857142857,0.0,0.3698630136986301,399
0.0,0.21428571428571427,0.003067484662576687,0.0,750
0.015659955257270694,0.3571428571428571,0.0,0.0,365
0.0022371364653243847,0.21428571428571427,0.012269938650306749,0.5150684931506849,1500
0.2684563758389262,0.07142857142857142,0.0,0.821917808219178,400
0.006711409395973154,0.14285714285714285,0.003067484662576687,0.0,375
0.020134228187919462,0.14285714285714285,0.003067484662576687,0.0,400
0.03355704697986577,0.14285714285714285,0.0,0.7945205479452054,450
0.017897091722595078,0.07142857142857142,0.0,0.0,5000
0.006711409395973154,0.2857142857142857,0.0,0.810958904109589,375
0.0,0.0,0.0,0.0,600
0.015659955257270694,0.0,0.0,0.8301369863013699,700
0.0022371364653243847,0.0,0.0,0.11232876712328767,399
0.029082774049217,0.14285714285714285,0.0,0.0684931506849315,378
0.0022371364653243847,0.07142857142857142,0.0,0.0,700
0.0,0.14285714285714285,0.0,0.10136986301369863,308
0.017897091722595078,0.21428571428571427,0.009202453987730062,0.4410958904109589,400
0.0044742729306487695,0.14285714285714285,0.0,0.8438356164383561,400
0.12304250559284116,0.07142857142857142,0.0,0.7698630136986302,350
0.008948545861297539,0.4285714285714286,0.0,0.5671232876712329,350
0.0,0.07142857142857142,0.0,0.0,550
0.008948545861297539,0.0,0.0,0.726027397260274,349
0.0,0.4285714285714286,0.0,0.5178082191780822,331
0.18791946308724833,0.2857142857142857,0.0,0.18904109589041096,325
0.020134228187919462,0.2857142857142857,0.0,0.14794520547945206,619
0.0022371364653243847,0.14285714285714285,0.0,0.5150684931506849,471
0.008948545861297539,0.0,0.018404907975460124,0.9808219178082191,359
0.006711409395973154,0.14285714285714285,0.006134969325153375,0.6027397260273972,370
0.024608501118568233,0.21428571428571427,0.0,0.3835616438356164,599
0.10514541387024608,0.2857142857142857,0.0,0.9342465753424658,499
0.0022371364653243847,0.14285714285714285,0.003067484662576687,0.0,380
0.006711409395973154,0.07142857142857142,0.003067484662576687,0.2904109589041096,408
0.0044742729306487695,0.2857142857142857,0.0,0.0,325
0.0,0.0,0.003067484662576687,0.0,750
0.0022371364653243847,0.0,0.0,0.473972602739726,1250
0.10961968680089486,0.0,0.009202453987730062,0.21095890410958903,400
0.0022371364653243847,0.14285714285714285,0.0,0.0,350
0.0,0.0,0.0,0.4904109589041096,450
0.0,0.0,0.012269938650306749,0.0,1600
0.03355704697986577,0.4285714285714286,0.0,0.057534246575342465,345
0.0044742729306487695,0.14285714285714285,0.0,0.0027397260273972603,485
0.011185682326621923,0.14285714285714285,0.0,0.10410958904109589,315
0.0,0.0,0.0,0.0,400
0.0,0.21428571428571427,0.0,0.024657534246575342,350
0.013422818791946308,0.21428571428571427,0.0,0.008219178082191782,325
0.0,0.0,0.027607361963190184,0.9452054794520548,350
0.0,0.0,0.03987730061349693,0.9726027397260274,450
0.0,1.0,0.0,0.06575342465753425,700
0.0,0.0,0.0,0.0,340
0.0,0.0,0.0,0.0,1200
0.05592841163310962,0.4285714285714286,0.003067484662576687,0.9260273972602739,495
0.0,0.14285714285714285,0.0,0.9917808219178083,500
0.0,0.0,0.0,0.0,500
0.015659955257270694,0.0,0.003067484662576687,1.0,900
0.0,0.0,0.009202453987730062,0.24657534246575344,1000
0.0,0.14285714285714285,0.015337423312883437,0.7013698630136986,1500
0.008948545861297539,0.14285714285714285,0.0,0.008219178082191782,400
0.022371364653243846,0.07142857142857142,0.0,1.0,430
0.17002237136465323,0.14285714285714285,0.0,0.8246575342465754,375
0.0,0.0,0.0,1.0,1700
0.0022371364653243847,0.14285714285714285,0.0,0.0,700
0.03355704697986577,0.07142857142857142,0.003067484662576687,1.0,375
0.022371364653243846,0.0,0.009202453987730062,0.22465753424657534,340
0.03355704697986577,0.0,0.009202453987730062,0.9972602739726028,750
0.0044742729306487695,1.0,0.0,0.8191780821917808,320
0.0022371364653243847,0.2857142857142857,0.0,0.9917808219178083,500
0.0022371364653243847,0.14285714285714285,0.0,0.0,395
0.0044742729306487695,0.07142857142857142,0.003067484662576687,0.008219178082191782,400
0.0022371364653243847,0.14285714285714285,0.0,0.8246575342465754,395
0.0022371364653243847,0.0,0.015337423312883437,1.0,820
0.116331096196868,0.14285714285714285,0.0,0.2904109589041096,409
0.0022371364653243847,0.0,0.0,0.4904109589041096,320
0.0,0.07142857142857142,0.009202453987730062,0.6657534246575343,398
0.0,0.0,0.027607361963190184,0.7726027397260274,350
0.006711409395973154,0.3571428571428571,0.0,0.2547945205479452,399
0.011185682326621923,0.0,0.0,0.2054794520547945,649
0.013422818791946308,0.07142857142857142,0.0,0.18082191780821918,305
0.0,0.21428571428571427,0.0,1.0,335
0.013422818791946308,0.14285714285714285,0.0,0.0,350
0.0,0.0,0.0,0.0,1100
0.0,0.0,0.0,0.0,2000
0.020134228187919462,0.07142857142857142,0.0,0.3561643835616438,350
0.0,0.21428571428571427,0.006134969325153375,0.010958904109589041,369
0.0,0.0,0.0,0.9424657534246575,5000
0.0,0.0,0.027607361963190184,0.904109589041096,400
0.0022371364653243847,0.21428571428571427,0.0,0.0,465
0.0044742729306487695,0.14285714285714285,0.03374233128834356,1.0,1599
0.015659955257270694,0.07142857142857142,1.0,0.8054794520547945,503
0.03355704697986577,0.6428571428571428,0.0,0.8273972602739726,700
0.0738255033557047,0.21428571428571427,0.0,0.043835616438356165,329
0.0,0.14285714285714285,0.0,0.473972602739726,350
0.006711409395973154,0.14285714285714285,0.0,0.0027397260273972603,499
0.0,0.21428571428571427,0.0,0.0,310
0.28187919463087246,0.07142857142857142,0.0,0.7013698630136986,499
0.0,0.0,0.0,0.8821917808219178,320
0.17002237136465323,0.07142857142857142,0.0,0.4383561643835616,325
0.0022371364653243847,0.3571428571428571,0.0,0.7945205479452054,1200
0.006711409395973154,0.14285714285714285,0.0,0.4383561643835616,320
0.0,0.14285714285714285,0.0,0.0,500
0.04250559284116331,0.2857142857142857,0.0,0.1178082191780822,375
0.0,0.07142857142857142,0.003067484662576687,0.0,350
0.0,0.14285714285714285,0.0,0.9698630136986301,500
0.0,0.0,0.009202453987730062,0.008219178082191782,315
0.017897091722595078,0.21428571428571427,0.0,0.18082191780821918,450
0.024608501118568233,0.4285714285714286,0.003067484662576687,0.473972602739726,500
0.0044742729306487695,0.4285714285714286,0.0,0.673972602739726,800
0.013422818791946308,0.2857142857142857,0.0,0.36164383561643837,499
0.0022371364653243847,0.0,0.03067484662576687,0.4876712328767123,329
0.0,0.0,0.0,0.0,400
0.0,0.0,0.0,0.4904109589041096,400
0.0,0.07142857142857142,0.006134969325153375,0.736986301369863,600
0.017897091722595078,0.14285714285714285,0.012269938650306749,0.6821917808219178,530
0.020134228187919462,0.0,0.0,0.24657534246575344,350
0.0,0.07142857142857142,0.0,0.9753424657534246,375
0.03131991051454139,0.2857142857142857,0.0,0.37534246575342467,420
0.006711409395973154,0.14285714285714285,0.0,0.049315068493150684,640
0.017897091722595078,0.14285714285714285,0.08282208588957056,0.1589041095890411,349
0.015659955257270694,0.07142857142857142,0.0,0.5178082191780822,320
0.006711409395973154,0.07142857142857142,0.0,0.0547945205479452,400
0.0,0.0,0.03987730061349693,0.9917808219178083,500
0.16554809843400448,0.14285714285714285,0.0,0.9534246575342465,316
0.0044742729306487695,0.0,0.0,1.0,1000
0.017897091722595078,0.21428571428571427,0.0,0.11506849315068493,400
0.0,0.0,0.0,0.0,400
0.0,0.07142857142857142,0.0,0.40821917808219177,975
0.0,0.0,0.003067484662576687,0.0,590
0.0044742729306487695,0.0,0.0,0.0,400
0.0,0.0,0.0,0.0,350
0.0044742729306487695,0.4285714285714286,0.0,0.06301369863013699,480
0.03131991051454139,0.14285714285714285,0.03374233128834356,0.0,339
0.0,0.0,0.0,0.0,360
0.006711409395973154,0.21428571428571427,0.0,0.0,350
0.1476510067114094,0.07142857142857142,0.0,0.915068493150685,495
0.0,0.14285714285714285,0.0,0.0,320
0.03355704697986577,0.14285714285714285,0.0,0.14794520547945206,1500
0.0,0.07142857142857142,0.0,1.0,1050
0.13870246085011184,0.21428571428571427,0.003067484662576687,0.4657534246575343,380
0.03803131991051454,0.07142857142857142,0.006134969325153375,0.7698630136986302,649
0.0,0.21428571428571427,0.0,0.0,500
0.05592841163310962,0.07142857142857142,0.0,0.9753424657534246,399
0.4272930648769575,0.07142857142857142,0.0,0.8164383561643835,575
0.0,0.0,0.0,0.0,1600
0.0022371364653243847,0.14285714285714285,0.03374233128834356,1.0,649
0.0,0.3571428571428571,0.0,0.0,430
0.008948545861297539,0.07142857142857142,0.0,0.0,325
0.0022371364653243847,0.14285714285714285,0.0,0.9616438356164384,600
0.0,0.07142857142857142,0.0,0.7863013698630137,575
0.0044742729306487695,0.14285714285714285,0.0,0.7397260273972602,420
0.03131991051454139,0.14285714285714285,0.0,0.4575342465753425,600
0.0,0.0,0.02147239263803681,0.8904109589041096,309
0.024608501118568233,0.2857142857142857,0.0,0.12328767123287672,850
0.0022371364653243847,0.0,0.003067484662576687,0.0,409
0.022371364653243846,0.07142857142857142,1.0,0.7561643835616438,376
0.0,0.0,0.0,0.0,1000
0.0,0.0,0.0,0.0,350
0.0,0.07142857142857142,0.003067484662576687,0.0821917808219178,499
0.0,0.07142857142857142,0.003067484662576687,0.9972602739726028,315
0.06263982102908278,0.0,0.003067484662576687,1.0,500
0.020134228187919462,0.21428571428571427,0.0,0.0273972602739726,395
